6912
-0.359493	-0.140832	0.922459
-0.502214	-0.157365	0.850304
-0.545427	0.671972	0.500962
-0.688071	0.041054	0.724481
-0.157443	0.496388	0.853704
-0.181414	0.277779	0.94336
-0.278791	0.52272	0.80563
-0.491454	0.157451	0.856553
-0.1813	0.362553	0.914159
0.235094	0.631885	0.738547
0.0689052	0.233824	0.969834
-0.265034	0.325401	0.907674
0.179893	0.558121	0.810024
-0.256889	0.113689	0.959731
0.339095	0.58887	0.733653
0.223303	0.59083	0.775278
0.496628	0.0525175	0.866373
0.296669	0.467579	0.832681
0.623615	-0.00573189	0.781711
0.913898	-0.29767	0.276012
0.0275912	0.527954	0.848825
0.207448	-0.0991143	0.973212
0.254285	-0.602738	0.756337
-0.543265	0.296512	0.785458
0.587105	-0.580214	0.564499
0.411328	0.200927	0.889065
0.217571	0.312137	0.924788
0.551855	0.134385	0.823041
0.473482	0.121688	0.872357
-0.447024	0.600817	0.662713
-0.622785	-0.292016	0.725855
-0.144006	-0.988037	0.0551809
-0.257854	0.220648	0.940652
-0.0435097	-0.0881978	0.995152
-0.395095	0.143873	0.907304
-0.817271	-0.113364	0.564993
0.224315	-0.203554	0.953021
0.344737	-0.0746018	0.93573
0.118885	-0.256707	0.95915
0.209586	-0.0488702	0.976568
0.0936175	0.0508884	0.994307
-0.308379	0.495652	0.811931
-0.479482	-0.22983	0.846921
-0.0691092	0.011545	0.997542
0.219615	0.518479	0.826407
-0.391223	0.529619	0.752627
0.496119	0.119883	0.859938
-0.0331978	0.412847	0.910195
-0.176377	-0.15618	0.971853
-0.131831	0.371587	0.918991
0.208131	-0.492793	0.844888
0.530389	0.305914	0.790635
-0.474243	-0.0946553	0.875291
-0.642823	0.25636	0.721843
-0.692941	-0.0534585	0.71901
0.275204	-0.311359	0.90957
-0.341707	0.422558	0.839453
0.0531122	0.543227	0.837904
-0.331611	0.520195	0.78704
-0.362941	-0.482373	0.797239
0.442527	0.340328	0.829667
-0.387782	-0.496934	0.776326
0.141707	0.0484455	0.988723
-0.393875	-0.000603855	0.919164
0.137103	0.214444	0.967066
-0.09427	0.880431	0.46471
0.79495	0.261111	0.547609
0.949474	-0.160064	0.269961
-0.269479	-0.113115	0.95634
-0.28485	0.0316823	0.958048
-0.276757	-0.843136	0.461008
0.542368	0.169445	0.822876
0.617143	0.423917	0.662894
0.272311	-0.110512	0.955842
0.147208	0.116285	0.982246
0.0470128	-0.153124	0.987088
0.0290456	-0.333474	0.942312
-0.407677	-0.314799	0.857147
-0.568856	0.339769	0.748973
0.0698268	-0.374453	0.924613
0.224979	-0.2079	0.951925
-0.456432	0.431394	0.778183
-0.373673	0.114243	0.920498
0.465562	0.0129592	0.88492
-0.153763	-0.448538	0.880438
-0.344109	-0.759664	0.551815
-0.073848	-0.56982	0.818445
-0.261666	0.441563	0.858227
-0.222566	-0.216749	0.950518
0.414613	0.0501155	0.908617
