110922
-0.99995	-0.00262978	0.00962665
-0.999951	-0.0024718	0.00962535
-0.999951	-0.00237813	0.00960957
-0.999952	-0.00210694	0.0095929
-0.999953	-0.00188469	0.00956221
-0.999953	-0.00147978	0.00953043
-0.999954	-0.00111656	0.00948478
-0.999955	-0.000564271	0.00943777
-0.999956	-4.34111e-05	0.00937698
-0.999956	0.000676227	0.0093145
-0.999956	0.00128981	0.00924335
-0.999956	0.00193032	0.00918056
-0.999955	0.0024989	0.00910807
-0.999954	0.00310495	0.00904358
-0.999953	0.00365068	0.00896963
-0.999951	0.00424131	0.00890348
-0.99995	0.00478073	0.00882823
-0.999947	0.00537109	0.00876069
-0.999945	0.00590871	0.00868785
-0.999942	0.0064825	0.00862984
-0.999939	0.00701313	0.00856614
-0.999935	0.00758429	0.00851729
-0.999931	0.00811866	0.00846323
-0.999927	0.00869695	0.00842413
-0.999922	0.00924438	0.00838042
-0.999917	0.0098391	0.00835182
-0.999911	0.0103907	0.00831805
-0.999906	0.0109551	0.00829699
-0.9999	0.0114858	0.00827166
-0.999894	0.0120322	0.008259
-0.999887	0.0125497	0.00824265
-0.99988	0.0130851	0.00823878
-0.999874	0.013596	0.00823172
-0.999866	0.0141278	0.00823687
-0.999859	0.014626	0.00823943
-0.999852	0.015121	0.00825409
-0.999844	0.0155896	0.00826661
-0.999837	0.0160583	0.00829085
-0.999829	0.0165044	0.00831338
-0.999821	0.0169539	0.00834721
-0.999814	0.0173842	0.00837973
-0.999806	0.0178216	0.00842296
-0.999798	0.0182334	0.0084669
-0.99979	0.0186354	0.00852429
-0.999782	0.0190173	0.00858228
-0.999774	0.0193931	0.00865263
-0.999767	0.0197517	0.00872379
-0.999759	0.0201076	0.00880576
-0.999751	0.0204488	0.00888857
-0.999744	0.0207907	0.00897987
-0.999736	0.0211129	0.00907533
-0.999728	0.0214236	0.00918347
-0.999721	0.0217184	0.00929461
-0.999714	0.0220047	0.00941467
-0.999706	0.0222769	0.00953726
-0.999699	0.0225431	0.00966438
-0.999692	0.0227969	0.00979336
-0.999685	0.0230472	0.00992174
-0.999678	0.0232813	0.010056
-0.999672	0.0235032	0.0101942
-0.999665	0.0237115	0.0103362
-0.999659	0.02391	0.0104766
-0.999653	0.0240961	0.0106199
-0.999647	0.0242748	0.0107562
-0.999642	0.0244422	0.0108945
-0.999637	0.0246046	0.0110205
-0.999631	0.0247533	0.0111524
-0.999627	0.0248921	0.0112772
-0.999622	0.0250189	0.0114059
-0.999618	0.0251387	0.011523
-0.999613	0.0252473	0.0116432
-0.99961	0.0253514	0.0117478
-0.999606	0.0254452	0.0118548
-0.999603	0.025537	0.0119426
-0.999599	0.0256172	0.0120355
-0.999596	0.0256933	0.0121135
-0.999594	0.0257591	0.0121952
-0.999591	0.0258232	0.0122592
-0.999589	0.0258778	0.0123263
-0.999587	0.0259326	0.0123737
-0.999585	0.0259788	0.0124238
-0.999584	0.0260272	0.012453
-0.999582	0.0260664	0.0124861
-0.999581	0.0261071	0.0125008
-0.99958	0.0261396	0.0125188
-0.999579	0.0261755	0.012519
-0.999578	0.0262038	0.0125225
-0.999577	0.0262371	0.0125095
-0.999577	0.0262637	0.0125
-0.999576	0.0262968	0.0124763
-0.999576	0.0263231	0.0124562
-0.999575	0.0263555	0.0124238
-0.999575	0.026382	0.0123957
-0.999575	0.0264158	0.0123585
-0.999574	0.0264446	0.0123261
-0.999574	0.0264814	0.012288
-0.999573	0.026514	0.0122553
-0.999573	0.0265553	0.0122201
-0.999572	0.0265921	0.0121898
-0.999571	0.0266361	0.0121579
-0.999571	0.0266762	0.0121316
-0.99957	0.0267234	0.012106
-0.999569	0.0267672	0.0120862
-0.999567	0.0268176	0.0120686
-0.999566	0.0268648	0.0120571
-0.999565	0.0269178	0.0120488
-0.999564	0.0269668	0.0120462
-0.999562	0.0270185	0.012047
-0.999561	0.0270665	0.0120535
-0.99956	0.027116	0.0120633
-0.999558	0.0271619	0.0120784
-0.999557	0.0272082	0.0120963
-0.999555	0.0272508	0.0121193
-0.999554	0.0272932	0.0121442
-0.999552	0.027331	0.0121748
-0.999551	0.0273665	0.0122085
-0.99955	0.0273977	0.0122473
-0.999548	0.0274271	0.0122881
-0.999547	0.0274525	0.0123334
-0.999546	0.0274773	0.0123798
-0.999545	0.0274985	0.0124301
-0.999543	0.0275214	0.0124804
-0.999542	0.0275402	0.012536
-0.999541	0.0275619	0.0125951
-0.999539	0.0275807	0.0126583
-0.999538	0.027606	0.0127243
