6912
0.292844	-0.676379	0.675836
-0.792541	-0.312623	0.52359
-0.496186	-0.320214	0.807009
-0.442337	-0.787531	-0.429106
-0.521089	0.474025	0.709765
-0.208824	-0.443131	0.871795
-0.968219	-0.186993	-0.166091
-0.333274	0.47359	0.815255
0.427776	0.693822	0.579326
0.0233377	0.953287	0.301163
-0.503788	0.511421	0.696166
-0.306423	-0.145418	0.940722
0.0679822	0.6141	0.786295
-0.423996	-0.227627	0.876592
-0.116477	0.48902	0.864461
-0.196894	0.975617	-0.0969776
-0.163774	-0.886711	-0.432344
0.348801	-0.341814	0.87264
0.0101725	-0.364547	0.931129
0.975885	-0.126269	0.178056
0.85083	-0.36108	0.381721
0.708602	0.186612	0.680484
0.579723	0.498811	0.644289
0.950395	-0.258812	-0.172526
0.128423	0.313562	0.940844
0.371857	-0.2558	0.89235
0.350625	-0.582839	0.733049
0.190177	-0.350686	0.91698
-0.572345	-0.744021	0.344751
-0.215523	-0.174642	0.960755
-0.237305	0.043442	0.970463
-0.93934	-0.0792081	0.333715
-0.476493	0.377621	0.79395
-0.523919	0.56861	0.634186
-0.932217	-0.0547866	0.35773
-0.135496	0.18343	0.97365
-0.121391	-0.393302	0.911361
0.545587	0.420903	0.72469
0.38893	0.0102901	0.92121
-0.4997	0.419622	0.757772
-0.0371752	-0.190964	0.980893
-0.134697	0.13318	0.981896
-0.591198	0.417392	0.690122
0.285729	-0.100948	0.952979
-0.602357	0.488126	0.631584
0.781238	0.0616195	0.621184
0.282141	-0.0624077	0.957341
0.0149515	0.60816	0.793673
-0.0123671	-0.734516	0.678478
0.897262	-0.100418	0.429928
0.00333111	-0.285755	0.958297
0.108894	0.453277	-0.884693
0.300105	-0.243929	0.922191
0.10178	-0.51845	0.849029
0.0541448	-0.959119	0.277775
0.642778	0.231437	0.730256
0.484771	-0.0897763	0.870021
0.844308	0.197672	0.498066
0.446801	0.282559	0.84884
0.0551603	0.401014	0.91441
0.17257	0.174917	0.969342
0.866905	-0.0207788	0.49804
0.702864	-0.237329	0.670565
-0.107599	-0.953463	-0.281656
0.0828623	-0.547286	0.832833
0.61167	-0.167594	0.773157
0.802408	0.588178	0.100936
0.520929	-0.171344	0.836226
-0.0591193	-0.272394	0.960368
0.97016	-0.161498	0.180852
0.590092	0.777749	0.216558
0.633899	0.772899	-0.0282622
0.604436	0.194921	0.77244
0.205432	-0.757505	0.619665
-0.2607	0.125474	0.957231
0.461789	0.121067	0.878688
0.606096	0.477518	0.636101
-0.585359	0.0333192	0.810089
-0.0421248	-0.367333	0.929135
-0.866484	-0.112198	0.486433
-0.787539	0.0255118	0.615737
-0.350896	-0.517696	0.780297
-0.675229	-0.110457	0.729291
-0.762823	0.174609	0.622585
-0.734762	0.0569307	0.675931
-0.67816	0.234001	0.696666
-0.0980892	0.000346819	0.995178
-0.144796	-0.206166	0.967745
-0.0898659	-0.643644	0.76003
0.532705	-0.118435	0.837973
-0.0245007	-0.0519297	0.99835
0.423379	-0.418199	0.803654
0.489995	0.64905	0.581927
0.581838	0.661076	0.473754
-0.0468681	-0.234097	0.971083
0.157831	0.914293	0.373038
0.889138	0.0621792	0.453396
0.905553	0.140227	0.400387
0.845924	-0.12275	-0.518984
0.544878	0.74582	0.383224
-0.211358	-0.554453	0.804929
0.328531	0.766209	0.55226
0.703165	-0.148109	0.69543
-0.875274	-0.0283302	0.482796
0.189542	0.50176	0.843985
0.870324	-0.247831	-0.425578
0.167309	0.344669	0.923694
-0.718092	-0.444713	0.535327
0.0632834	-0.556694	-0.828304
0.984653	0.111758	-0.134045
0.561889	-0.782169	0.269245
0.712199	-0.57097	0.408369
0.506673	-0.319689	0.800676
0.951919	0.255308	0.169315
0.600383	0.119215	0.790777
0.897452	-0.117502	0.425174
0.79621	0.494865	-0.348079
0.70868	0.664923	0.235903
0.816623	0.545451	-0.188705
0.699729	0.547634	0.458777
0.819953	-0.348617	0.454029
0.0726922	0.283079	0.956338
0.592963	-0.763024	0.257273
0.890721	0.431497	0.142919
-0.478235	-0.472173	0.740502
-0.650202	-0.0862683	0.754848
-0.585455	0.545783	0.59947
0.20475	0.168761	0.964156
-0.63642	-0.500683	0.586759
-0.533007	-0.780024	0.327819
-0.597306	0.149278	0.787998
-0.180507	0.00436322	0.983564
-0.583877	0.497586	0.64148
-0.712824	-0.327824	0.620011
-0.593217	0.397658	0.699973
-0.635188	0.560785	0.531089
0.560122	-0.80031	0.213933
0.389865	0.788543	0.475611
0.410065	0.530613	0.74182
-0.138097	0.672408	0.727184
0.995147	-0.097479	0.0134224
0.948216	0.285175	0.139861
0.11756	0.991499	0.0557701
-0.106136	0.994272	0.0126096
-0.204278	0.921183	0.331197
-0.00228887	-0.0550525	0.998481
0.348232	0.423502	0.83629
-0.793987	-0.307575	0.524388
-0.00343483	0.126705	0.991935
0.816861	0.269185	0.510173
0.555263	0.450552	0.69906
0.627754	0.409892	0.66175
0.538073	-0.831032	-0.14094
0.784973	0.50292	0.361787
0.74713	-0.446833	-0.492073
0.846247	-0.435967	-0.306266
-0.129698	0.700442	0.701826
0.76226	0.338998	0.551399
0.157844	0.847443	0.506878
0.284614	-0.585958	0.758715
0.927704	0.261037	-0.26688
-0.0597099	-0.111528	0.991966
-0.237233	-0.0111291	0.971389
0.564006	-0.416425	0.713083
-0.083037	0.703144	0.706182
0.354375	0.121013	0.92724
0.371239	-0.387739	0.843706
0.239024	0.432845	0.869202
0.0840504	0.48224	0.871998
-0.470614	0.0209149	0.882092
-0.347283	0.40166	0.847386
0.405141	-0.522921	0.749943
0.229992	0.888164	0.39783
-0.177091	0.501332	0.846938
-0.0479522	0.478153	0.876967
0.104789	0.727985	0.677538
-0.150466	-0.919206	0.363896
0.767799	0.0876199	0.634671
-0.501508	0.783209	0.367523
0.405368	0.421956	0.810944
-0.379586	0.344906	0.858461
-0.405158	0.303056	0.862556
-0.335048	0.652127	0.680054
-0.223576	0.479817	0.848404
-0.191596	0.28186	0.940131
-0.651864	0.163638	0.74047
0.305924	-0.439771	0.8444
0.120333	0.186807	0.974999
0.233569	0.71492	0.659041
-0.580607	0.211101	0.786341
0.127345	0.523814	0.84226
0.704311	0.499508	0.504419
-0.073439	-0.352052	0.933095
0.286016	-0.909319	0.302214
-0.314396	0.235292	0.91967
-0.150066	0.0788066	0.98553
0.587088	-0.777364	0.225904
0.991732	-0.119653	-0.0463794
0.939325	0.206168	0.274159
0.260982	-0.505368	0.822491
0.127493	0.0490173	0.990627
-0.16718	-0.184252	0.968557
-0.836984	0.0530931	0.544646
-0.719572	0.0583725	0.69196
0.352313	0.104593	0.930019
0.929763	0.0893812	0.357145
0.321797	-0.258104	0.91095
0.558491	0.589098	0.583996
-0.305577	0.905969	0.292989
0.0624609	0.70359	0.707855
-0.311236	0.415552	0.854663
0.0342591	-0.309248	0.950364
0.761735	0.148374	0.630671
-0.414421	-0.295119	0.860906
-0.605061	0.0402425	0.795161
0.322077	0.659536	0.679175
0.329816	0.818975	0.469575
0.00355497	0.278689	0.960375
0.339501	0.132862	0.931175
-0.790292	-0.240783	0.563438
0.241228	0.250877	0.937481
0.466361	0.0011995	0.884594
0.676358	0.515969	0.525658
0.35096	0.526283	0.774502
0.569915	-0.62891	0.528837
-0.0644235	0.229285	0.971225
0.0652857	-0.28567	0.956102
0.128632	0.492462	0.860776
-0.140283	0.637141	0.757873
0.661824	0.174758	0.729005
0.0352524	0.400351	0.915684
0.682623	0.607386	0.406336
0.677656	0.528591	0.511247
0.711532	0.570818	0.409743
-0.883561	-0.247672	0.397466
0.262336	0.25682	-0.930174
-0.644589	0.642783	0.413926
0.250674	0.660487	0.707757
0.144643	0.465038	0.873395
0.356953	0.699916	0.61863
0.284066	0.000657347	0.958805
0.959127	-0.264492	0.100599
0.273258	0.767892	0.579372
0.307076	-0.407451	0.860051
0.164377	0.187646	0.968385
0.536998	0.78913	0.298173
0.80278	-0.0171916	0.596028
0.791956	-0.601066	-0.107354
0.516483	0.235853	0.823176
0.00668136	0.843746	0.5367
-0.233659	-0.0926777	0.967892
0.668525	-0.366343	-0.647199
-0.105817	0.674804	0.730372
0.665122	0.316883	0.676164
0.247336	-0.939494	0.237013
-0.113392	-0.855811	0.504708
0.597101	0.207095	0.774972
-0.0705509	-0.0369366	0.996824
-0.16254	0.269184	0.949274
0.243413	-0.513149	0.82306
0.0172604	0.764086	0.644883
-0.0655361	-0.785114	0.615874
0.780611	0.480288	0.399963
0.904807	0.031563	-0.42465
-0.980775	-0.0877961	-0.174277
0.118337	-0.0723319	0.990336
-0.405678	-0.631143	0.661123
0.140999	-0.275073	0.951028
0.684097	0.639978	0.349914
-0.189961	0.0227198	0.981529
0.482232	0.0212856	0.875785
0.842272	-0.228197	0.488369
-0.186686	0.177417	0.966267
0.598006	-0.394255	0.697819
-0.0912031	-0.820973	0.563635
0.113748	-0.461556	0.879788
0.354719	0.0584798	0.933142
0.710631	-0.313923	0.629647
0.0646773	-0.596153	0.800262
-0.600499	-0.78504	0.152029
0.901143	-0.416836	-0.119117
0.563805	-0.674844	0.476139
0.431047	0.334195	0.83816
-0.469727	0.726968	0.500873
0.111054	-0.393903	0.912418
-0.0442028	-0.675391	0.736133
-0.0156578	-0.76551	0.643234
0.382081	-0.300636	0.87386
-0.299031	-0.713858	0.633236
0.465731	0.13865	0.873997
0.435771	-0.35386	0.827579
0.425949	0.15694	0.891031
0.611856	0.742795	0.271823
0.50879	-0.679265	0.528897
0.551987	0.80961	-0.199603
0.242026	0.282616	0.928198
0.372492	0.908866	-0.187651
0.849949	0.16123	0.50159
-0.0630159	-0.310254	0.948563
0.840943	0.103666	0.531101
0.366125	0.416726	0.832041
0.616223	-0.654193	0.438521
0.817301	0.0579098	0.573294
0.928685	0.170534	0.329336
0.337175	0.827855	0.448295
0.293059	-0.236659	0.926342
0.604893	0.177446	0.776284
0.954801	-0.281098	0.0966347
0.310309	0.0536979	0.949118
0.0479707	-0.454118	0.889649
0.866821	0.346402	0.358646
0.400278	-0.241174	0.884089
0.754564	0.0812709	0.651174
0.323147	-0.774851	-0.543307
0.671756	0.0274841	0.740262
-0.853361	0.470619	0.224261
0.908462	0.0775334	0.410713
-0.47998	0.193214	0.855738
0.480664	-0.757887	0.441099
0.279698	0.19066	0.940967
0.373708	-0.805064	0.460668
0.440391	0.0428882	-0.896781
-0.639778	-0.15542	0.752681
0.89999	0.417128	0.126581
0.792375	0.129563	0.596117
0.961608	-0.0464913	-0.270461
-0.648692	-0.154382	0.745229
0.597729	0.00853783	0.801653
0.773174	0.263634	0.576801
-0.138122	0.275674	0.951276
-0.9039	-0.257519	0.341538
-0.00370731	-0.959687	-0.281046
-0.575156	-0.0353589	0.817279
-0.432788	-0.371798	0.821256
0.0799975	-0.0393849	0.996017
0.270092	0.21611	0.938268
0.700077	0.518498	0.490971
0.196305	-0.0767523	0.977534
-0.543456	-0.108052	0.832454
0.275288	0.262588	0.924805
0.476344	-0.0926571	0.874363
-0.183708	0.981636	0.0514095
0.288976	0.0109267	0.957274
0.369357	-0.73971	0.562499
0.763077	0.101072	0.638356
0.755787	-0.309827	0.576881
0.469399	0.594742	0.652646
0.536912	0.198004	0.820073
0.243406	-0.238338	0.940186
0.648354	-0.720888	0.244862
0.448288	-0.066666	0.8914
0.570011	0.166062	0.804681
0.596222	-0.739511	0.312477
0.768757	0.238215	0.593521
0.211668	0.11713	0.970298
0.420178	0.229264	0.878003
-0.575584	0.314496	0.754847
-0.321007	0.182389	0.929348
0.641629	0.0482956	0.765493
0.151531	0.5248	0.837629
0.184985	-0.340232	0.921967
0.788953	0.37038	0.490277
-0.533022	-0.487021	0.69188
-0.515554	0.185226	0.836598
0.298842	0.0449442	0.953244
-0.471752	-0.336276	0.815088
-0.0261588	0.634014	0.772879
-0.290383	0.547433	0.784853
-0.0026628	0.103232	0.994654
0.56793	0.488827	0.662196
0.790264	-0.544184	-0.281687
0.32076	0.2353	0.917468
0.182024	0.841422	0.508799
0.341961	-0.262004	0.90245
0.889863	0.0232043	0.455638
0.959859	-0.143858	0.240781
0.591685	-0.102053	0.799684
0.756364	-0.652967	0.0393358
0.197108	-0.881488	0.4291
0.418547	-0.561578	0.713757
0.738155	-0.0915864	0.668386
0.437328	0.356284	0.825716
0.104889	0.186429	0.976853
-0.779262	0.532888	0.329821
-0.856719	0.515374	0.0205765
-0.094653	-0.0807647	0.992229
0.65467	0.460379	0.599548
0.613431	0.140678	0.777118
0.97496	-0.197749	0.101722
0.562012	-0.315234	0.764703
-0.382518	-0.47896	0.790112
0.641223	0.383521	0.664639
0.839902	-0.540197	-0.0524493
0.117969	0.973232	-0.197237
0.0519564	0.739638	0.670996
-0.420252	0.146749	0.895462
0.775187	-0.584759	0.239044
0.89997	0.264677	0.346409
0.546392	0.607855	0.576166
0.254135	-0.714522	0.651824
0.427496	0.518642	0.740444
0.313229	0.668067	0.674963
0.534751	-0.829956	0.158792
0.765571	0.277927	0.580222
-0.317522	0.687281	0.653318
0.877204	0.399584	-0.266167
0.209961	0.602567	0.769954
0.918708	-0.384268	0.0911841
0.141191	-0.214077	0.966559
0.651844	0.617409	0.440348
0.394753	0.687487	0.609534
0.499997	0.256585	0.827144
-0.602732	0.797941	0.00200659
0.699616	0.302303	0.647418
0.684883	6.63229e-05	0.728653
0.222944	0.0560498	0.973219
0.332088	-0.474881	0.814988
0.466143	0.0787039	0.881202
0.0494336	-0.952791	-0.299577
-0.248223	-0.738451	0.626957
0.808533	0.561897	0.174775
-0.752286	0.11576	0.648587
0.875945	0.113839	0.468787
0.144505	0.981904	0.122406
0.742709	0.128567	0.657156
-0.186129	-0.0368864	0.981833
-0.0180227	-0.715441	0.698441
0.106889	-0.493531	0.863135
0.605319	0.601433	0.521409
0.634104	-0.540763	0.552709
-0.294796	0.612534	0.733415
0.431105	-0.532103	0.728708
-0.262078	-0.957907	0.117171
0.396309	0.486259	0.778775
0.990191	0.0108815	0.139296
-0.0747876	-0.789782	0.608811
0.299587	-0.276754	0.913047
-0.245661	-0.785654	0.567801
-0.303237	-0.882326	0.359927
0.745439	-0.3644	0.558152
-0.0440444	-0.253009	0.966461
0.39837	0.377806	0.835801
-0.496821	0.749277	0.437896
0.132307	-0.492428	0.860238
-0.345366	-0.0319908	0.937923
0.477073	-0.333148	0.813273
0.0826869	0.392965	0.915828
0.835013	0.411518	0.365248
0.310566	-0.726926	0.612477
0.903644	0.222304	0.366071
0.989955	0.0996676	0.100275
0.951635	-0.306922	-0.0138037
0.582857	0.744418	0.32576
0.8382	0.409477	0.360207
0.869812	-0.0289262	0.492535
0.332422	0.126236	0.934644
0.766917	0.351297	0.537056
0.74344	-0.0268316	0.668264
-0.0643672	0.591868	0.80346
0.528228	0.379255	0.759697
0.4646	0.322872	0.824561
0.609818	0.790213	0.0607099
0.155202	-0.986897	-0.0441162
0.133293	0.928407	0.346833
0.205649	0.0443383	0.977621
0.371123	0.41745	0.82946
0.0747098	0.418699	0.905047
0.442855	-0.253126	0.86012
0.424934	-0.338244	0.839656
-0.530051	0.694028	0.487207
-0.457169	0.635712	0.621986
0.282599	-0.128481	0.950595
-0.128277	0.991548	-0.0194207
-0.258794	0.579992	0.772422
0.158064	0.50089	0.850955
-0.368814	0.466239	0.804113
-0.676758	0.385318	0.627319
0.762643	0.466475	0.448081
0.501429	-0.30006	0.811501
0.91444	-0.372245	0.15885
0.718308	0.252696	0.648211
-0.476512	0.171279	0.862322
0.594024	-0.331855	0.732808
